set_id,lat,lon,day_jour,month_mois,year_année,station,replicate_réplicat,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__,comments
2011.12.004,45.149666670000002,-66.2516,14,12,2011,4,b,14.169000000000000,16.613000000000000,16.613000000000000,2.444000000000000,16.533000000000001,16.472999999999999,3.273322422000000,2.454991817000000,5.728314239000000,
2011.12.004,45.149666670000002,-66.2516,14,12,2011,4,c,7.988000000000000,10.502000000000001,10.503000000000000,2.515000000000000,10.412000000000001,10.350000000000000,3.618290258000000,2.465208748000000,6.083499006000000,
2011.12.005,45.149916670000003,-66.24603333,14,12,2011,5,a,7.903000000000000,10.422000000000001,10.420999999999999,2.518000000000000,10.364000000000001,10.313000000000001,2.263701350000000,2.025416998000000,4.289118348000000,
2011.12.005,45.149916670000003,-66.24603333,14,12,2011,5,b,14.009000000000000,16.530999999999999,16.530000000000001,2.521000000000000,16.463999999999999,16.413000000000000,2.618008727000000,2.023006743000000,4.641015470000000,
2011.12.005,45.149916670000003,-66.24603333,14,12,2011,5,c,15.190000000000000,17.660000000000000,17.658000000000001,2.468000000000000,17.599000000000000,17.552000000000000,2.390599676000000,1.904376013000000,4.294975689000000,
2011.12.006,45.153683330000000,-66.24125,14,12,2011,6,a,8.087999999999999,10.564000000000000,10.561999999999999,2.474000000000000,10.497000000000000,10.429000000000000,2.627324171000000,2.748585287000000,5.375909458000000,
2011.12.006,45.153683330000000,-66.24125,14,12,2011,6,b,7.811000000000000,10.287000000000001,10.285000000000000,2.474000000000000,10.228999999999999,10.179000000000000,2.263540825000000,2.021018593000000,4.284559418000000,
2011.12.006,45.153683330000000,-66.24125,14,12,2011,6,c,13.750999999999999,16.332999999999998,16.331000000000000,2.580000000000000,16.288000000000000,16.248999999999999,1.666666667000000,1.511627907000000,3.178294574000000,
2011.12.007,45.153216669999999,-66.23583333,14,12,2011,7,a,14.282999999999999,16.728999999999999,16.727000000000000,2.444000000000000,16.675000000000001,16.617000000000001,2.127659574000000,2.373158756000000,4.500818331000000,
2011.12.007,45.153216669999999,-66.23583333,14,12,2011,7,b,7.370000000000000,9.842000000000001,9.840999999999999,2.471000000000000,9.785000000000000,9.734000000000000,2.266288952000000,2.063941724000000,4.330230676000000,
2011.12.007,45.153216669999999,-66.23583333,14,12,2011,7,c,10.263999999999999,12.775000000000000,12.765000000000001,2.501000000000000,12.706000000000000,12.664999999999999,2.359056377000000,1.639344262000000,3.998400640000000,
2011.12.008,45.157933329999999,-66.23271667,14,12,2011,8,a,7.192000000000000,9.736000000000001,9.734000000000000,2.542000000000000,9.712999999999999,9.686999999999999,0.826121164,1.022816680000000,1.848937844000000,
2011.12.008,45.157933329999999,-66.23271667,14,12,2011,8,b,15.093999999999999,17.646000000000001,17.643000000000001,2.549000000000000,17.620000000000001,17.594000000000001,0.902314633,1.020007846000000,1.922322479000000,
2011.12.008,45.157933329999999,-66.23271667,14,12,2011,8,c,15.342000000000001,17.881000000000000,17.876999999999999,2.535000000000000,17.853000000000002,17.829999999999998,0.946745562,0.90729783,1.854043393000000,
2011.12.009,45.160233329999997,-66.2377,14,12,2011,9,a,16.779000000000000,19.332000000000001,19.329000000000001,2.550000000000000,19.306999999999999,19.280999999999999,0.862745098,1.019607843000000,1.882352941000000,
2011.12.009,45.160233329999997,-66.2377,14,12,2011,9,b,7.865000000000000,10.445000000000000,10.442000000000000,2.577000000000000,10.419000000000000,10.393000000000001,0.892510671,1.008925107000000,1.901435778000000,
2011.12.009,45.160233329999997,-66.2377,14,12,2011,9,c,13.454000000000001,16.007000000000001,16.003000000000000,2.549000000000000,15.977000000000000,15.954000000000001,1.020007846000000,0.902314633,1.922322479000000,
2011.12.010,45.163766670000001,-66.25238333,14,12,2011,10,a,8.257000000000000,10.722000000000000,10.721000000000000,2.464000000000000,10.702000000000000,10.678000000000001,0.771103896,0.974025974,1.745129870000000,
2011.12.010,45.163766670000001,-66.25238333,14,12,2011,10,b,8.349000000000000,10.904000000000000,10.903000000000000,2.554000000000000,10.880000000000001,10.853000000000000,0.90054816,1.057165231000000,1.957713391000000,
2011.12.010,45.163766670000001,-66.25238333,14,12,2011,10,c,7.920000000000000,10.458000000000000,10.457000000000001,2.537000000000000,10.433000000000000,10.409000000000001,0.945999212,0.945999212,1.891998423000000,
2011.12.011,45.158900000000003,-66.26253333,14,12,2011,11,a,8.167999999999999,10.714000000000000,10.710000000000001,2.542000000000000,10.683000000000000,10.654999999999999,1.062155783000000,1.101494886000000,2.163650669000000,
2011.12.011,45.158900000000003,-66.26253333,14,12,2011,11,b,13.808999999999999,16.305000000000000,16.295999999999999,2.487000000000000,16.213999999999999,16.155999999999999,3.297145155000000,2.332127061000000,5.629272216000000,
2011.12.011,45.158900000000003,-66.26253333,14,12,2011,11,c,7.690000000000000,10.127000000000001,10.124000000000001,2.434000000000000,10.074000000000000,10.041000000000000,2.054231717000000,1.355792933000000,3.410024651000000,
2011.12.012,45.160800000000002,-66.26583333,14,12,2011,12,a,15.026000000000000,17.619000000000000,17.617000000000001,2.591000000000000,17.571999999999999,17.527000000000001,1.736781166000000,1.736781166000000,3.473562331000000,
2011.12.012,45.160800000000002,-66.26583333,14,12,2011,12,b,8.856999999999999,11.332000000000001,11.331000000000000,2.474000000000000,11.279000000000000,11.237000000000000,2.101859337000000,1.697655618000000,3.799514956000000,
2011.12.012,45.160800000000002,-66.26583333,14,12,2011,12,c,7.544000000000000,10.026999999999999,10.026000000000000,2.482000000000000,9.964000000000000,9.917000000000000,2.497985496000000,1.893634166000000,4.391619662000000,
2011.12.013,45.161966669999998,-66.24191667,14,12,2011,13,a,11.103000000000000,13.614000000000001,13.614000000000001,2.511000000000000,13.523000000000000,13.473000000000001,3.624054162000000,1.991238550000000,5.615292712000000,
2011.12.013,45.161966669999998,-66.24191667,14,12,2011,13,b,13.010000000000000,15.619999999999999,15.619000000000000,2.609000000000000,15.525000000000000,15.472000000000000,3.602912993000000,2.031429667000000,5.634342660000000,
2011.12.013,45.161966669999998,-66.24191667,14,12,2011,13,c,7.888000000000000,10.318000000000000,10.316000000000001,2.428000000000000,10.220000000000001,10.170000000000000,3.953871499000000,2.059308072000000,6.013179572000000,
2011.12.014,45.162233329999999,-66.23926667,14,12,2011,14,a,10.462999999999999,12.916000000000000,12.917000000000000,2.454000000000000,12.855000000000000,12.808999999999999,2.526487368000000,1.874490628000000,4.400977995000000,
2011.12.014,45.162233329999999,-66.23926667,14,12,2011,14,b,8.236000000000001,10.696000000000000,10.696000000000000,2.460000000000000,10.630000000000001,10.585000000000001,2.682926829000000,1.829268293000000,4.512195122000000,
2011.12.014,45.162233329999999,-66.23926667,14,12,2011,14,c,7.506000000000000,10.029000000000000,10.028000000000000,2.522000000000000,9.960000000000001,9.914999999999999,2.696272799000000,1.784298176000000,4.480570975000000,
2011.12.015,45.165900000000001,-66.23406667,14,12,2011,15,a,15.064000000000000,17.524999999999999,17.527999999999999,2.464000000000000,17.413000000000000,17.338000000000001,4.667207792000000,3.043831169000000,7.711038961000000,
2011.12.015,45.165900000000001,-66.23406667,14,12,2011,15,b,7.197000000000000,9.785000000000000,9.785000000000000,2.588000000000000,9.747999999999999,9.707000000000001,1.429675425000000,1.584234930000000,3.013910355000000,
2011.12.015,45.165900000000001,-66.23406667,14,12,2011,15,c,15.551000000000000,18.027000000000001,18.027000000000001,2.476000000000000,17.960999999999999,17.917999999999999,2.665589661000000,1.736672052000000,4.402261712000000,
2011.12.016,45.167533329999998,-66.2265,14,12,2011,16,a,14.009000000000000,16.570000000000000,16.567000000000000,2.558000000000000,16.492000000000001,16.437000000000001,2.931978108000000,2.150117279000000,5.082095387000000,
2011.12.016,45.167533329999998,-66.2265,14,12,2011,16,b,8.089000000000000,10.577000000000000,10.574999999999999,2.486000000000000,10.509000000000000,10.462999999999999,2.654867257000000,1.850362027000000,4.505229284000000,
2011.12.016,45.167533329999998,-66.2265,14,12,2011,16,c,8.292000000000000,10.765000000000001,10.763999999999999,2.472000000000000,10.702000000000000,10.660000000000000,2.508090615000000,1.699029126000000,4.207119741000000,
2011.12.017,45.175833330000003,-66.24026667,14,12,2011,17,a,7.988000000000000,10.526999999999999,10.529999999999999,2.542000000000000,10.478000000000000,10.436999999999999,2.045633360000000,1.612903226000000,3.658536585000000,
2011.12.017,45.175833330000003,-66.24026667,14,12,2011,17,b,10.106999999999999,12.587999999999999,12.592000000000001,2.485000000000000,12.539000000000000,12.499000000000001,2.132796781000000,1.609657948000000,3.742454728000000,
2011.12.017,45.175833330000003,-66.24026667,14,12,2011,17,c,15.984000000000000,18.521999999999998,18.524999999999999,2.541000000000000,18.466999999999999,18.417000000000002,2.282565919000000,1.967729240000000,4.250295159000000,
2011.12.018,45.179183330000001,-66.24103333,14,12,2011,18,a,14.005000000000001,16.515999999999998,16.527000000000001,2.522000000000000,16.440000000000001,16.384000000000000,3.449643140000000,2.220459952000000,5.670103093000000,
2011.12.018,45.179183330000001,-66.24103333,14,12,2011,18,b,7.282000000000000,9.722000000000000,9.724000000000000,2.442000000000000,9.635000000000000,9.574000000000000,3.644553645000000,2.497952498000000,6.142506143000000,
2011.12.018,45.179183330000001,-66.24103333,14,12,2011,18,c,14.170000000000000,16.210000000000001,16.204000000000001,2.034000000000000,16.125000000000000,16.079000000000001,3.883972468000000,2.261553589000000,6.145526057000000,
2011.12.019,45.176850000000002,-66.24598333,14,12,2011,19,a,14.192000000000000,16.693000000000001,16.689000000000000,2.497000000000000,16.667000000000002,16.638999999999999,0.881057269,1.121345615000000,2.002402883000000,
2011.12.019,45.176850000000002,-66.24598333,14,12,2011,19,b,16.475999999999999,19.021999999999998,19.212000000000000,2.736000000000000,19.128000000000000,19.079000000000001,3.070175439000000,1.790935673000000,4.861111111000000,
2011.12.019,45.176850000000002,-66.24598333,14,12,2011,19,c,7.811000000000000,10.268000000000001,10.263999999999999,2.453000000000000,10.211000000000000,10.173999999999999,2.160619649000000,1.508357114000000,3.668976763000000,
2011.12.020,45.173166670000001,-66.24535,14,12,2011,20,a,7.809000000000000,10.321000000000000,10.316000000000001,2.507000000000000,10.288000000000000,10.259000000000000,1.116872756000000,1.156761069000000,2.273633825000000,
2011.12.020,45.173166670000001,-66.24535,14,12,2011,20,b,8.066000000000001,10.615000000000000,10.609999999999999,2.544000000000000,10.587000000000000,10.561000000000000,0.90408805,1.022012579000000,1.926100629000000,
2011.12.020,45.173166670000001,-66.24535,14,12,2011,20,c,8.648999999999999,10.000000000000000,9.999000000000001,1.350000000000000,9.986000000000001,9.968999999999999,0.962962963,1.259259259000000,2.222222222000000,
2011.12.021,45.186616669999999,-66.25938333,14,12,2011,21,a,15.190000000000000,17.718000000000000,17.719000000000001,2.529000000000000,17.637000000000000,17.588000000000001,3.242388296000000,1.937524713000000,5.179913009000000,
2011.12.021,45.186616669999999,-66.25938333,14,12,2011,21,b,7.698000000000000,10.209000000000000,10.209000000000000,2.511000000000000,10.119999999999999,10.065000000000000,3.544404620000000,2.190362405000000,5.734767025000000,
2011.12.021,45.186616669999999,-66.25938333,14,12,2011,21,c,7.556000000000000,10.058999999999999,10.058999999999999,2.503000000000000,9.988000000000000,9.941000000000001,2.836596085000000,1.877746704000000,4.714342789000000,
2011.12.022,45.185433330000002,-66.25696667,14,12,2011,22,a,7.240000000000000,9.737000000000000,9.737000000000000,2.497000000000000,9.725000000000000,9.696999999999999,0.480576692,1.121345615000000,1.601922307000000,
2011.12.022,45.185433330000002,-66.25696667,14,12,2011,22,b,7.903000000000000,10.491000000000000,10.487000000000000,2.584000000000000,10.404000000000000,10.349000000000000,3.212074303000000,2.128482972000000,5.340557276000000,
2011.12.022,45.185433330000002,-66.25696667,14,12,2011,22,c,13.753000000000000,16.244000000000000,16.244000000000000,2.491000000000000,16.172999999999998,16.132000000000001,2.850260939000000,1.645925331000000,4.496186271000000,
2011.12.023,45.184233329999998,-66.2541,14,12,2011,23,a,7.599000000000000,10.044000000000000,10.042999999999999,2.444000000000000,9.986000000000001,9.943000000000000,2.332242226000000,1.759410802000000,4.091653028000000,
2011.12.023,45.184233329999998,-66.2541,14,12,2011,23,b,8.789999999999999,11.347000000000000,11.343999999999999,2.554000000000000,11.273000000000000,11.215000000000000,2.779953015000000,2.270947533000000,5.050900548000000,
2011.12.023,45.184233329999998,-66.2541,14,12,2011,23,c,16.306000000000001,18.994000000000000,18.991000000000000,2.685000000000000,18.914999999999999,18.870000000000001,2.830540037000000,1.675977654000000,4.506517691000000,
2011.12.024,45.181249999999999,-66.24546667,14,12,2011,24,a,7.309000000000000,9.801000000000000,9.794000000000000,2.485000000000000,9.678000000000001,9.609999999999999,4.668008048000000,2.736418511000000,7.404426559000000,
2011.12.024,45.181249999999999,-66.24546667,14,12,2011,24,b,7.655000000000000,10.286000000000000,10.281000000000001,2.626000000000000,10.185000000000000,10.128000000000000,3.655750190000000,2.170601676000000,5.826351866000000,
2011.12.024,45.181249999999999,-66.24546667,14,12,2011,24,c,13.888999999999999,16.312000000000001,16.305000000000000,2.416000000000000,16.145000000000000,16.071999999999999,6.622516556000000,3.021523179000000,9.644039735000000,
2011.12.025,45.177816669999999,-66.24245,14,12,2011,25,a,11.137000000000000,13.663000000000000,13.656000000000001,2.519000000000000,13.552000000000000,13.492000000000001,4.128622469000000,2.381897578000000,6.510520048000000,
2011.12.025,45.177816669999999,-66.24245,14,12,2011,25,b,7.626000000000000,10.273999999999999,10.266000000000000,2.640000000000000,10.173000000000000,10.114000000000001,3.522727273000000,2.234848485000000,5.757575758000000,
2011.12.025,45.177816669999999,-66.24245,14,12,2011,25,c,11.446000000000000,14.074000000000000,14.066000000000001,2.620000000000000,13.933000000000000,13.863000000000000,5.076335878000000,2.671755725000000,7.748091603000000,
2011.12.026,45.175133330000001,-66.24138333,14,12,2011,26,a,15.157000000000000,17.635999999999999,17.632000000000001,2.475000000000000,17.532000000000000,17.463999999999999,4.040404040000000,2.747474747000000,6.787878788000000,
2011.12.026,45.175133330000001,-66.24138333,14,12,2011,26,b,14.336000000000000,16.899000000000001,16.896000000000001,2.560000000000000,16.795000000000002,16.739000000000001,3.945312500000000,2.187500000000000,6.132812500000000,
2011.12.026,45.175133330000001,-66.24138333,14,12,2011,26,c,7.697000000000000,10.212000000000000,10.208000000000000,2.511000000000000,10.103999999999999,10.039999999999999,4.141776185000000,2.548785344000000,6.690561529000000,
2011.12.027,45.172733330000000,-66.2406,14,12,2011,27,a,16.100999999999999,18.626999999999999,18.620000000000001,2.519000000000000,18.492999999999999,18.422000000000001,5.041683208000000,2.818578801000000,7.860262009000000,
2011.12.027,45.172733330000000,-66.2406,14,12,2011,27,b,6.968000000000000,9.510000000000000,9.507999999999999,2.540000000000000,9.406000000000001,9.346000000000000,4.015748031000000,2.362204724000000,6.377952756000000,
2011.12.027,45.172733330000000,-66.2406,14,12,2011,27,c,7.651000000000000,10.118000000000000,10.115000000000000,2.464000000000000,10.015000000000001,9.958000000000000,4.058441558000000,2.313311688000000,6.371753247000000,
